"engine.time","ikr.IKr","membrane.V"
 7.05470768081275310e+03, 6.82805955625410156e-06,-8.00000000000000000e+01
 7.06502739062359615e+03, 8.10052599506995576e-06,-8.00000000000000000e+01
 7.07534710043443920e+03, 9.29824010842361853e-06,-8.00000000000000000e+01
 7.08566681024528225e+03, 1.04087362120284362e-05,-8.00000000000000000e+01
 7.09598652005612530e+03, 1.14263975213307979e-05,-8.00000000000000000e+01
 7.10630622986696835e+03, 1.23503031518169551e-05,-8.00000000000000000e+01
 7.12342453513366672e+03, 1.36837066473574632e-05,-8.00000000000000000e+01
 7.14054284040036509e+03, 1.47871407590732467e-05,-8.00000000000000000e+01
 7.15766114566706347e+03, 1.56886616943683378e-05,-8.00000000000000000e+01
 7.17477945093376184e+03, 1.64190536644392659e-05,-8.00000000000000000e+01
 7.20167904276869194e+03, 1.72875740140940413e-05,-8.00000000000000000e+01
 7.22857863460362205e+03, 1.78976267401222078e-05,-8.00000000000000000e+01
 7.25547822643855216e+03, 1.83236051595823986e-05,-8.00000000000000000e+01
 7.28237781827348226e+03, 1.86185927290766261e-05,-8.00000000000000000e+01
 7.30927741010841237e+03, 1.88204691909195482e-05,-8.00000000000000000e+01
 7.33617700194334247e+03, 1.89573067367382312e-05,-8.00000000000000000e+01
 7.36307659377827258e+03, 1.90498233940149985e-05,-8.00000000000000000e+01
 7.42007086827742205e+03, 1.91613573593550204e-05,-8.00000000000000000e+01
 7.47706514277657152e+03, 1.92156872094056748e-05,-8.00000000000000000e+01
 7.53405941727572099e+03, 1.92396889542468832e-05,-8.00000000000000000e+01
 7.59105369177487046e+03, 1.92440721476040031e-05,-8.00000000000000000e+01
 7.64804796627401993e+03, 1.92410832273830551e-05,-8.00000000000000000e+01
 7.70504224077316940e+03, 1.92402658590425771e-05,-8.00000000000000000e+01
 7.76203651527231887e+03, 1.92425035645463843e-05,-8.00000000000000000e+01
 7.81903078977146833e+03, 1.92439537465671475e-05,-8.00000000000000000e+01
 7.87602506427061780e+03, 1.92431328248883954e-05,-8.00000000000000000e+01
 7.97208525676619593e+03, 1.92371881284388244e-05,-8.00000000000000000e+01
 8.06814544926177405e+03, 1.92314195237411072e-05,-8.00000000000000000e+01
 8.16420564175735217e+03, 1.92328275946818664e-05,-8.00000000000000000e+01
 8.26026583425293029e+03, 1.92392844189713356e-05,-8.00000000000000000e+01
 8.35632602674850932e+03, 1.92432702480678530e-05,-8.00000000000000000e+01
 8.45238621924408835e+03, 1.92427131318067361e-05,-8.00000000000000000e+01
 8.54844641173966738e+03, 1.92415709659939103e-05,-8.00000000000000000e+01
 8.74799662506903223e+03, 1.92375111754897329e-05,-8.00000000000000000e+01
 8.94754683839839709e+03, 1.92361698388850078e-05,-8.00000000000000000e+01
 9.14709705172776194e+03, 1.92398019159211893e-05,-8.00000000000000000e+01
 9.34664726505712679e+03, 1.92430545772343252e-05,-8.00000000000000000e+01
 9.54619747838649164e+03, 1.92433266426114019e-05,-8.00000000000000000e+01
 9.86179759708774145e+03, 1.92428678677390079e-05,-8.00000000000000000e+01
 1.00000000000000000e+04, 1.92426563704772331e-05,-8.00000000000000000e+01
 1.00001074355147448e+04, 1.92426566447147106e-05,-8.00000000000000000e+01
 1.03488403256921756e+04, 1.92428063187617419e-05,-8.00000000000000000e+01
 1.12125232407250023e+04, 1.92428340005701526e-05,-8.00000000000000000e+01
 1.20000000000000000e+04, 1.92428345372837027e-05,-8.00000000000000000e+01
 1.20000498669879325e+04,-1.93759498329961368e-05,-9.00000000000000000e+01
 1.20000997339758651e+04,-1.94895811812028974e-05,-9.00000000000000000e+01
 1.20001970782421195e+04,-1.96698991162718706e-05,-9.00000000000000000e+01
 1.20002944225083738e+04,-1.98038269862965745e-05,-9.00000000000000000e+01
 1.20005024556613116e+04,-1.99746593006443648e-05,-9.00000000000000000e+01
 1.20007104888142494e+04,-2.00333766092801075e-05,-9.00000000000000000e+01
 1.20009185219671872e+04,-2.00268400942599563e-05,-9.00000000000000000e+01
 1.20011265551201250e+04,-1.99852360434658428e-05,-9.00000000000000000e+01
 1.20013345882730628e+04,-1.99260140141012150e-05,-9.00000000000000000e+01
 1.20015426214260006e+04,-1.98585291436635055e-05,-9.00000000000000000e+01
 1.20019039759976913e+04,-1.97356732974590832e-05,-9.00000000000000000e+01
 1.20024692760364669e+04,-1.95395955356993854e-05,-9.00000000000000000e+01
 1.20033317489050260e+04,-1.92423649839388034e-05,-9.00000000000000000e+01
 1.20047159202182338e+04,-1.87772237054421337e-05,-9.00000000000000000e+01
 1.20072538447799070e+04,-1.79615547200355137e-05,-9.00000000000000000e+01
 1.20113029070668672e+04,-1.67507160641468885e-05,-9.00000000000000000e+01
 1.20153519693538274e+04,-1.56433465186070509e-05,-9.00000000000000000e+01
 1.20225842850680056e+04,-1.38945749306741419e-05,-9.00000000000000000e+01
 1.20298166007821837e+04,-1.24057246730963692e-05,-9.00000000000000000e+01
 1.20370489164963619e+04,-1.11375604114037844e-05,-9.00000000000000000e+01
 1.20442812322105401e+04,-1.00554699549437359e-05,-9.00000000000000000e+01
 1.20515135479247183e+04,-9.13079199099267926e-06,-9.00000000000000000e+01
 1.20587458636388965e+04,-8.33992961863834865e-06,-9.00000000000000000e+01
 1.20705363000593443e+04,-7.28847515570759476e-06,-9.00000000000000000e+01
 1.20823267364797921e+04,-6.47209039609216199e-06,-9.00000000000000000e+01
 1.20941171729002399e+04,-5.83667513709668232e-06,-9.00000000000000000e+01
 1.21059076093206877e+04,-5.34179729108558575e-06,-9.00000000000000000e+01
 1.21235943915229582e+04,-4.79563677698875329e-06,-9.00000000000000000e+01
 1.21412811737252287e+04,-4.41939818652477881e-06,-9.00000000000000000e+01
 1.21589679559274991e+04,-4.16143628065152925e-06,-9.00000000000000000e+01
 1.21766547381297696e+04,-3.98509842139116941e-06,-9.00000000000000000e+01
 1.21943415203320401e+04,-3.86425981620186947e-06,-9.00000000000000000e+01
 1.22120283025343106e+04,-3.78102766198917160e-06,-9.00000000000000000e+01
 1.22297150847365810e+04,-3.72353936411265842e-06,-9.00000000000000000e+01
 1.22616904571754731e+04,-3.65988434111031307e-06,-9.00000000000000000e+01
 1.22936658296143651e+04,-3.62595132641677783e-06,-9.00000000000000000e+01
 1.23256412020532571e+04,-3.60934504011145664e-06,-9.00000000000000000e+01
 1.23576165744921491e+04,-3.60288952985920595e-06,-9.00000000000000000e+01
 1.23895919469310411e+04,-3.60047973133874112e-06,-9.00000000000000000e+01
 1.24215673193699331e+04,-3.59863561975540588e-06,-9.00000000000000000e+01
 1.24535426918088251e+04,-3.59703998369318457e-06,-9.00000000000000000e+01
 1.25038646440178363e+04,-3.59531388564604683e-06,-9.00000000000000000e+01
 1.25541865962268475e+04,-3.59475041119993332e-06,-9.00000000000000000e+01
 1.26045085484358588e+04,-3.59510065099733399e-06,-9.00000000000000000e+01
 1.26548305006448700e+04,-3.59566421315379983e-06,-9.00000000000000000e+01
 1.27051524528538812e+04,-3.59591744412122685e-06,-9.00000000000000000e+01
 1.27910376217990924e+04,-3.59560024956545578e-06,-9.00000000000000000e+01
 1.28769227907443037e+04,-3.59524714208129316e-06,-9.00000000000000000e+01
 1.29628079596895150e+04,-3.59553026395772820e-06,-9.00000000000000000e+01
 1.30486931286347262e+04,-3.59599967079652546e-06,-9.00000000000000000e+01
 1.31947269803761810e+04,-3.59660185466442848e-06,-9.00000000000000000e+01
 1.33407608321176358e+04,-3.59652983793440092e-06,-9.00000000000000000e+01
 1.34867946838590906e+04,-3.59612500363360132e-06,-9.00000000000000000e+01
 1.36328285356005454e+04,-3.59594620363877354e-06,-9.00000000000000000e+01
 1.39643387107634062e+04,-3.59583594140016312e-06,-9.00000000000000000e+01
 1.42958488859262670e+04,-3.59582388916938467e-06,-9.00000000000000000e+01
 1.46273590610891279e+04,-3.59593082541499327e-06,-9.00000000000000000e+01
 1.49588692362519887e+04,-3.59600792935352130e-06,-9.00000000000000000e+01
 1.52903794114148495e+04,-3.59600795467331730e-06,-9.00000000000000000e+01
 1.62370883025880648e+04,-3.59599668773337247e-06,-9.00000000000000000e+01
 1.70000000000000000e+04,-3.59576642231323142e-06,-9.00000000000000000e+01
 1.70000505471948527e+04, 3.57735741447343439e-06,-8.00000000000000000e+01
 1.70001010943897054e+04, 3.56158675572452090e-06,-8.00000000000000000e+01
 1.70001995082865469e+04, 3.53604127403643482e-06,-8.00000000000000000e+01
 1.70002979221833884e+04, 3.51738158364838867e-06,-8.00000000000000000e+01
 1.70004535495840464e+04, 3.49960414580190899e-06,-8.00000000000000000e+01
 1.70006091769847044e+04, 3.49279015399457593e-06,-8.00000000000000000e+01
 1.70007648043853624e+04, 3.49366674930327431e-06,-8.00000000000000000e+01
 1.70010015322981053e+04, 3.50496060506101690e-06,-8.00000000000000000e+01
 1.70012382602108482e+04, 3.52320034782925043e-06,-8.00000000000000000e+01
 1.70016673610637808e+04, 3.56490395204358609e-06,-8.00000000000000000e+01
 1.70020964619167135e+04, 3.60968527030504162e-06,-8.00000000000000000e+01
 1.70028853584912467e+04, 3.69566061020804324e-06,-8.00000000000000000e+01
 1.70036742550657800e+04, 3.78188471391261667e-06,-8.00000000000000000e+01
 1.70044631516403133e+04, 3.86716001699202447e-06,-8.00000000000000000e+01
 1.70052520482148466e+04, 3.95365844323536088e-06,-8.00000000000000000e+01
 1.70060409447893799e+04, 4.04229411410884190e-06,-8.00000000000000000e+01
 1.70076445376453485e+04, 4.22504586388723422e-06,-8.00000000000000000e+01
 1.70092481305013171e+04, 4.41000520307556682e-06,-8.00000000000000000e+01
 1.70124807497638103e+04, 4.78865245962888132e-06,-8.00000000000000000e+01
 1.70157133690263036e+04, 5.17302115045586056e-06,-8.00000000000000000e+01
 1.70223920173412625e+04, 5.97817031753886584e-06,-8.00000000000000000e+01
 1.70290706656562215e+04, 6.78493756156928685e-06,-8.00000000000000000e+01
 1.70357493139711805e+04, 7.58086571194689850e-06,-8.00000000000000000e+01
 1.70424279622861395e+04, 8.35752315246159754e-06,-8.00000000000000000e+01
 1.70538499475233948e+04, 9.62301904314038530e-06,-8.00000000000000000e+01
 1.70720980106684401e+04, 1.14372374513610088e-05,-8.00000000000000000e+01
 1.70903460738134854e+04, 1.29783667680333382e-05,-8.00000000000000000e+01
 1.71085941369585307e+04, 1.42629113905303192e-05,-8.00000000000000000e+01
 1.71268422001035760e+04, 1.53167764828783889e-05,-8.00000000000000000e+01
 1.71450902632486213e+04, 1.61672231126933523e-05,-8.00000000000000000e+01
 1.71633383263936666e+04, 1.68438169215931444e-05,-8.00000000000000000e+01
 1.71815863895387120e+04, 1.73772098073210695e-05,-8.00000000000000000e+01
 1.71998344526837573e+04, 1.77957234069553423e-05,-8.00000000000000000e+01
 1.72444872953742743e+04, 1.84717107643841025e-05,-8.00000000000000000e+01
 1.72775764881697723e+04, 1.87631738017637996e-05,-8.00000000000000000e+01
 1.73106656809652704e+04, 1.89474115164324619e-05,-8.00000000000000000e+01
 1.73437548737607685e+04, 1.90613437865147921e-05,-8.00000000000000000e+01
 1.73768440665562666e+04, 1.91298607590853793e-05,-8.00000000000000000e+01
 1.74099332593517647e+04, 1.91716748117222717e-05,-8.00000000000000000e+01
 1.74430224521472628e+04, 1.91987073583447546e-05,-8.00000000000000000e+01
 1.74761116449427609e+04, 1.92162323915175424e-05,-8.00000000000000000e+01
 1.75092008377382590e+04, 1.92265628771010915e-05,-8.00000000000000000e+01
 1.75422900305337571e+04, 1.92322533237618611e-05,-8.00000000000000000e+01
 1.75944216524100048e+04, 1.92365088095845023e-05,-8.00000000000000000e+01
 1.76850713137064522e+04, 1.92365664448264251e-05,-8.00000000000000000e+01
 1.77757209750028996e+04, 1.92383463655755043e-05,-8.00000000000000000e+01
 1.78663706362993471e+04, 1.92438010582357340e-05,-8.00000000000000000e+01
 1.79570202975957945e+04, 1.92458966376965544e-05,-8.00000000000000000e+01
 1.80476699588922420e+04, 1.92438330364737983e-05,-8.00000000000000000e+01
 1.81383196201886894e+04, 1.92421086037352745e-05,-8.00000000000000000e+01
 1.82289692814851369e+04, 1.92424720178249352e-05,-8.00000000000000000e+01
 1.83196189427815843e+04, 1.92432388741232831e-05,-8.00000000000000000e+01
 1.84803231303535504e+04, 1.92438653360612144e-05,-8.00000000000000000e+01
 1.87268169198134456e+04, 1.92441288477604376e-05,-8.00000000000000000e+01
 1.91879731479806760e+04, 1.92453299864745836e-05,-8.00000000000000000e+01
 1.96491293761479064e+04, 1.92437292704504231e-05,-8.00000000000000000e+01
 2.00000000000000000e+04, 1.92449317436282738e-05,-8.00000000000000000e+01
 2.00001250138780633e+04, 1.92449251637481157e-05,-8.00000000000000000e+01
 2.02433377088748712e+04, 1.92431265365965680e-05,-8.00000000000000000e+01
 2.08542895428594784e+04, 1.92428534326006748e-05,-8.00000000000000000e+01
 2.20000000000000000e+04, 1.92428447947689902e-05,-8.00000000000000000e+01
 2.20002616064846516e+04, 1.92428447369512903e-05,-8.00000000000000000e+01
 2.46163264530106535e+04, 1.92428363646023200e-05,-8.00000000000000000e+01
 2.70000000000000000e+04, 1.92428363521400666e-05,-8.00000000000000000e+01
 2.70001831054687500e+04, 1.92428363516183824e-05,-8.00000000000000000e+01
 2.88312377929687500e+04, 1.92428362487198543e-05,-8.00000000000000000e+01
 3.00000000000000000e+04, 1.92428362485991013e-05,-8.00000000000000000e+01
 3.00001372903625961e+04, 1.92428362485919117e-05,-8.00000000000000000e+01
 3.13730409163155964e+04, 1.92428362468616335e-05,-8.00000000000000000e+01
 3.20000000000000000e+04, 1.92428362468601190e-05,-8.00000000000000000e+01
 3.20000458483792463e+04, 5.74374286707405863e-05,-7.00000000000000000e+01
 3.20000916967584926e+04, 5.71769095080620874e-05,-7.00000000000000000e+01
 3.20001832211996407e+04, 5.67288885457253696e-05,-7.00000000000000000e+01
 3.20002747456407888e+04, 5.63660927434740490e-05,-7.00000000000000000e+01
 3.20004576386388071e+04, 5.58587543618222347e-05,-7.00000000000000000e+01
 3.20006405316368255e+04, 5.55827973658991760e-05,-7.00000000000000000e+01
 3.20008234246348438e+04, 5.54724704960292558e-05,-7.00000000000000000e+01
 3.20010063176328622e+04, 5.54768077415453102e-05,-7.00000000000000000e+01
 3.20011892106308806e+04, 5.55590983309395021e-05,-7.00000000000000000e+01
 3.20013721036288989e+04, 5.56938578193462197e-05,-7.00000000000000000e+01
 3.20016722738184581e+04, 5.59793459779035264e-05,-7.00000000000000000e+01
 3.20019724440080172e+04, 5.63183419194636405e-05,-7.00000000000000000e+01
 3.20025029912668761e+04, 5.69707072272931453e-05,-7.00000000000000000e+01
 3.20033349296938977e+04, 5.80505061635874721e-05,-7.00000000000000000e+01
 3.20046070409748645e+04, 5.97418919730571926e-05,-7.00000000000000000e+01
 3.20066215675640633e+04, 6.24502595501160189e-05,-7.00000000000000000e+01
 3.20100707255663910e+04, 6.71443604407245012e-05,-7.00000000000000000e+01
 3.20156764807168511e+04, 7.49006455633150896e-05,-7.00000000000000000e+01
 3.20212822358673111e+04, 8.27709691160131148e-05,-7.00000000000000000e+01
 3.20313698160998174e+04, 9.70331172794419131e-05,-7.00000000000000000e+01
 3.20414573963323237e+04, 1.11210396329284455e-04,-7.00000000000000000e+01
 3.20515449765648300e+04, 1.25077278310804221e-04,-7.00000000000000000e+01
 3.20616325567973363e+04, 1.38462354114280979e-04,-7.00000000000000000e+01
 3.20771649200175489e+04, 1.57905067140793698e-04,-7.00000000000000000e+01
 3.20926972832377614e+04, 1.75720928857201283e-04,-7.00000000000000000e+01
 3.21082296464579740e+04, 1.91816473314644268e-04,-7.00000000000000000e+01
 3.21237620096781866e+04, 2.06209955623804403e-04,-7.00000000000000000e+01
 3.21392943728983992e+04, 2.18982027564826125e-04,-7.00000000000000000e+01
 3.21548267361186117e+04, 2.30245380385592289e-04,-7.00000000000000000e+01
 3.21703590993388243e+04, 2.40127511042593714e-04,-7.00000000000000000e+01
 3.21858914625590369e+04, 2.48760661545124016e-04,-7.00000000000000000e+01
 3.22122729276800383e+04, 2.60925396176400347e-04,-7.00000000000000000e+01
 3.22386543928010396e+04, 2.70455629572187147e-04,-7.00000000000000000e+01
 3.22650358579220410e+04, 2.77879783857777705e-04,-7.00000000000000000e+01
 3.22914173230430424e+04, 2.83640012481662014e-04,-7.00000000000000000e+01
 3.23333693766524229e+04, 2.90233304935160873e-04,-7.00000000000000000e+01
 3.23753214302618035e+04, 2.94593584868490014e-04,-7.00000000000000000e+01
 3.24172734838711840e+04, 2.97456552007397670e-04,-7.00000000000000000e+01
 3.24592255374805645e+04, 2.99317542489261094e-04,-7.00000000000000000e+01
 3.25011775910899451e+04, 3.00516435670396807e-04,-7.00000000000000000e+01
 3.25431296446993256e+04, 3.01286789436367244e-04,-7.00000000000000000e+01
 3.25850816983087061e+04, 3.01783762901418708e-04,-7.00000000000000000e+01
 3.26683428327389338e+04, 3.02334097027912637e-04,-7.00000000000000000e+01
 3.27516039671691615e+04, 3.02604802148474859e-04,-7.00000000000000000e+01
 3.28348651015993892e+04, 3.02709825848995707e-04,-7.00000000000000000e+01
 3.29181262360296168e+04, 3.02705430769214417e-04,-7.00000000000000000e+01
 3.30013873704598445e+04, 3.02675503373669866e-04,-7.00000000000000000e+01
 3.30846485048900722e+04, 3.02673568634816419e-04,-7.00000000000000000e+01
 3.31679096393202999e+04, 3.02689478019319631e-04,-7.00000000000000000e+01
 3.32511707737505276e+04, 3.02694363508128762e-04,-7.00000000000000000e+01
 3.33344319081807553e+04, 3.02685910992050696e-04,-7.00000000000000000e+01
 3.34982364179248907e+04, 3.02623446221798084e-04,-7.00000000000000000e+01
 3.36620409276690261e+04, 3.02534103745270811e-04,-7.00000000000000000e+01
 3.37832410172458840e+04, 3.02606272391202282e-04,-7.00000000000000000e+01
 3.39044411068227419e+04, 3.02701764682697155e-04,-7.00000000000000000e+01
 3.40256411963995997e+04, 3.02711969900450314e-04,-7.00000000000000000e+01
 3.41468412859764576e+04, 3.02672380737296052e-04,-7.00000000000000000e+01
 3.42680413755533154e+04, 3.02664429981481424e-04,-7.00000000000000000e+01
 3.43892414651301733e+04, 3.02690028085871130e-04,-7.00000000000000000e+01
 3.46328462557692037e+04, 3.02842445703009871e-04,-7.00000000000000000e+01
 3.47909617836904072e+04, 3.02774606057096122e-04,-7.00000000000000000e+01
 3.49490773116116106e+04, 3.02658354787289311e-04,-7.00000000000000000e+01
 3.51071928395328141e+04, 3.02649726397776018e-04,-7.00000000000000000e+01
 3.52653083674540176e+04, 3.02704822968554029e-04,-7.00000000000000000e+01
 3.55199769881027969e+04, 3.02817090874023785e-04,-7.00000000000000000e+01
 3.56991769197091271e+04, 3.02738410733952371e-04,-7.00000000000000000e+01
 3.58783768513154573e+04, 3.02651922130748523e-04,-7.00000000000000000e+01
 3.60575767829217875e+04, 3.02666315591679246e-04,-7.00000000000000000e+01
 3.62367767145281177e+04, 3.02709871372028804e-04,-7.00000000000000000e+01
 3.64159766461344479e+04, 3.02701871448961550e-04,-7.00000000000000000e+01
 3.65951765777407782e+04, 3.02673410258781097e-04,-7.00000000000000000e+01
 3.67743765093471084e+04, 3.02675414062511408e-04,-7.00000000000000000e+01
 3.69535764409534386e+04, 3.02693355349950620e-04,-7.00000000000000000e+01
 3.70000000000000000e+04, 3.02704801988462125e-04,-7.00000000000000000e+01
 3.70000454126867917e+04, 1.01577921416400624e-04,-8.00000000000000000e+01
 3.70000908253735834e+04, 1.02179229464253437e-04,-8.00000000000000000e+01
 3.70001834190976660e+04, 1.03224888977557366e-04,-8.00000000000000000e+01
 3.70002760128217487e+04, 1.04061900647520747e-04,-8.00000000000000000e+01
 3.70004480163008993e+04, 1.05159985065098353e-04,-8.00000000000000000e+01
 3.70006200197800499e+04, 1.05797991833151569e-04,-8.00000000000000000e+01
 3.70007920232592005e+04, 1.06119957336241942e-04,-8.00000000000000000e+01
 3.70009640267383511e+04, 1.06233227939726268e-04,-8.00000000000000000e+01
 3.70011360302175017e+04, 1.06211923847899877e-04,-8.00000000000000000e+01
 3.70013080336966523e+04, 1.06105173038582352e-04,-8.00000000000000000e+01
 3.70015739311982907e+04, 1.05850885232397420e-04,-8.00000000000000000e+01
 3.70018398286999291e+04, 1.05528284346713367e-04,-8.00000000000000000e+01
 3.70022504644971559e+04, 1.04978478716052025e-04,-8.00000000000000000e+01
 3.70026611002943828e+04, 1.04398915169401211e-04,-8.00000000000000000e+01
 3.70033423448520771e+04, 1.03433281029279868e-04,-8.00000000000000000e+01
 3.70043987810063409e+04, 1.01953505808426913e-04,-8.00000000000000000e+01
 3.70060796134106859e+04, 9.96578321610310810e-05,-8.00000000000000000e+01
 3.70090622969377073e+04, 9.57513319904778725e-05,-8.00000000000000000e+01
 3.70141990533846692e+04, 8.94808178306787523e-05,-8.00000000000000000e+01
 3.70193358098316312e+04, 8.37491926885224329e-05,-8.00000000000000000e+01
 3.70244725662785931e+04, 7.85090829466166738e-05,-8.00000000000000000e+01
 3.70364547431985411e+04, 6.79286171334309507e-05,-8.00000000000000000e+01
 3.70484369201184891e+04, 5.93333908143285540e-05,-8.00000000000000000e+01
 3.70604190970384370e+04, 5.23436734842895742e-05,-8.00000000000000000e+01
 3.70724012739583850e+04, 4.66324648886818006e-05,-8.00000000000000000e+01
 3.70843834508783330e+04, 4.19443973867337862e-05,-8.00000000000000000e+01
 3.70963656277982809e+04, 3.80837130976027170e-05,-8.00000000000000000e+01
 3.71083478047182289e+04, 3.48976576858867505e-05,-8.00000000000000000e+01
 3.71203299816381768e+04, 3.22642271488780708e-05,-8.00000000000000000e+01
 3.71323121585581248e+04, 3.00845331398146294e-05,-8.00000000000000000e+01
 3.71442943354780728e+04, 2.82779511592483252e-05,-8.00000000000000000e+01
 3.71623794843034775e+04, 2.61170332853835648e-05,-8.00000000000000000e+01
 3.71804646331288823e+04, 2.44807007446730315e-05,-8.00000000000000000e+01
 3.71985497819542870e+04, 2.32365521304665087e-05,-8.00000000000000000e+01
 3.72166349307796918e+04, 2.22895346283960206e-05,-8.00000000000000000e+01
 3.72347200796050965e+04, 2.15691295972782685e-05,-8.00000000000000000e+01
 3.72528052284305013e+04, 2.10210574250369250e-05,-8.00000000000000000e+01
 3.72708903772559061e+04, 2.06034253801701504e-05,-8.00000000000000000e+01
 3.72988684903399189e+04, 2.01418866496773532e-05,-8.00000000000000000e+01
 3.73268466034239318e+04, 1.98354829282120403e-05,-8.00000000000000000e+01
 3.73548247165079447e+04, 1.96329480655313318e-05,-8.00000000000000000e+01
 3.73828028295919576e+04, 1.95000713564151475e-05,-8.00000000000000000e+01
 3.74107809426759704e+04, 1.94129973728515270e-05,-8.00000000000000000e+01
 3.74387590557599833e+04, 1.93555736226586232e-05,-8.00000000000000000e+01
 3.74825514977858693e+04, 1.93008356414056965e-05,-8.00000000000000000e+01
 3.75263439398117553e+04, 1.92708776622431849e-05,-8.00000000000000000e+01
 3.75701363818376412e+04, 1.92555726904082501e-05,-8.00000000000000000e+01
 3.76139288238635272e+04, 1.92487144537096703e-05,-8.00000000000000000e+01
 3.76577212658894132e+04, 1.92458462197797884e-05,-8.00000000000000000e+01
 3.77285633330646524e+04, 1.92438727100407948e-05,-8.00000000000000000e+01
 3.79043621386644445e+04, 1.92323310440229013e-05,-8.00000000000000000e+01
 3.80136826562153874e+04, 1.92354618175337533e-05,-8.00000000000000000e+01
 3.81230031737663303e+04, 1.92419060687467247e-05,-8.00000000000000000e+01
 3.82323236913172732e+04, 1.92443004588849253e-05,-8.00000000000000000e+01
 3.84778483314981495e+04, 1.92467325162245964e-05,-8.00000000000000000e+01
 3.87233729716790258e+04, 1.92449543340815753e-05,-8.00000000000000000e+01
 3.89688976118599021e+04, 1.92430200757160210e-05,-8.00000000000000000e+01
 3.92144222520407784e+04, 1.92425914979423142e-05,-8.00000000000000000e+01
 3.96759665596201303e+04, 1.92426117730566246e-05,-8.00000000000000000e+01
 4.00000000000000000e+04, 1.92427243312889550e-05,-8.00000000000000000e+01
 4.00001469484061890e+04, 1.92427245710314257e-05,-8.00000000000000000e+01
 4.04518209038097048e+04, 1.92428215408197106e-05,-8.00000000000000000e+01
 4.16997906378264088e+04, 1.92428354798466046e-05,-8.00000000000000000e+01
 4.20000000000000000e+04, 1.92428355213388591e-05,-8.00000000000000000e+01
 4.20000294485007253e+04, 9.56583931391967999e-05,-6.00000000000000000e+01
 4.20000588970014505e+04, 9.51376541221032515e-05,-6.00000000000000000e+01
 4.20001249223815685e+04, 9.40790714900569756e-05,-6.00000000000000000e+01
 4.20001909477616864e+04, 9.31552418715845404e-05,-6.00000000000000000e+01
 4.20002931961920840e+04, 9.19802660450274901e-05,-6.00000000000000000e+01
 4.20003954446224816e+04, 9.10814846323739630e-05,-6.00000000000000000e+01
 4.20004976930528792e+04, 9.04182549393805335e-05,-6.00000000000000000e+01
 4.20007050729277325e+04, 8.96380262966890132e-05,-6.00000000000000000e+01
 4.20009124528025859e+04, 8.94441179809184439e-05,-6.00000000000000000e+01
 4.20011198326774393e+04, 8.96554500684385670e-05,-6.00000000000000000e+01
 4.20013272125522926e+04, 9.01376766401182925e-05,-6.00000000000000000e+01
 4.20015345924271460e+04, 9.08026826659954312e-05,-6.00000000000000000e+01
 4.20017419723019993e+04, 9.15945444545387629e-05,-6.00000000000000000e+01
 4.20021352770635131e+04, 9.33023757402896804e-05,-6.00000000000000000e+01
 4.20030527299666501e+04, 9.78221570213096912e-05,-6.00000000000000000e+01
 4.20039701828697871e+04, 1.02782091507361482e-04,-6.00000000000000000e+01
 4.20048876357729241e+04, 1.07929321011690784e-04,-6.00000000000000000e+01
 4.20058050886760611e+04, 1.13186325544713132e-04,-6.00000000000000000e+01
 4.20080597657328617e+04, 1.26530825578936889e-04,-6.00000000000000000e+01
 4.20127045902370228e+04, 1.55946309439269876e-04,-6.00000000000000000e+01
 4.20173494147411839e+04, 1.87780711548923943e-04,-6.00000000000000000e+01
 4.20219942392453449e+04, 2.21753588317289107e-04,-6.00000000000000000e+01
 4.20299562260654566e+04, 2.84143102838718383e-04,-6.00000000000000000e+01
 4.20379182128855682e+04, 3.50798823939094454e-04,-6.00000000000000000e+01
 4.20458801997056798e+04, 4.20597157585961572e-04,-6.00000000000000000e+01
 4.20581451324251830e+04, 5.32096608084334862e-04,-6.00000000000000000e+01
 4.20704100651446861e+04, 6.45874913154787520e-04,-6.00000000000000000e+01
 4.20826749978641892e+04, 7.59684222573162862e-04,-6.00000000000000000e+01
 4.21040989961349987e+04, 9.53993151227266697e-04,-6.00000000000000000e+01
 4.21255229944058083e+04, 1.13756353768583560e-03,-6.00000000000000000e+01
 4.21469469926766178e+04, 1.30691337477665528e-03,-6.00000000000000000e+01
 4.21683709909474273e+04, 1.46068182627929468e-03,-6.00000000000000000e+01
 4.22009671970136842e+04, 1.66426411597733726e-03,-6.00000000000000000e+01
 4.22335634030799411e+04, 1.83348371604298305e-03,-6.00000000000000000e+01
 4.22661596091461979e+04, 1.97243789038635542e-03,-6.00000000000000000e+01
 4.22987558152124548e+04, 2.08535014085439122e-03,-6.00000000000000000e+01
 4.23313520212787116e+04, 2.17618828236427510e-03,-6.00000000000000000e+01
 4.23639482273449685e+04, 2.24868459339894492e-03,-6.00000000000000000e+01
 4.23965444334112253e+04, 2.30624877406979860e-03,-6.00000000000000000e+01
 4.24526037457399361e+04, 2.37855199832747973e-03,-6.00000000000000000e+01
 4.25086630580686469e+04, 2.42668544419950664e-03,-6.00000000000000000e+01
 4.25647223703973577e+04, 2.45860606171249786e-03,-6.00000000000000000e+01
 4.26207816827260685e+04, 2.47960386030326649e-03,-6.00000000000000000e+01
 4.26768409950547793e+04, 2.49328642870000295e-03,-6.00000000000000000e+01
 4.27329003073834901e+04, 2.50220669287340739e-03,-6.00000000000000000e+01
