"time","current","voltage"
 3.09250000000000000e+04, 7.49399368937546772e-06,-8.00000000000000000e+01
 3.09500000000000000e+04, 7.49399368826094939e-06,-8.00000000000000000e+01
 3.09750000000000000e+04, 7.49399368714643191e-06,-8.00000000000000000e+01
 3.10000000000000000e+04, 7.49399368603191358e-06,-8.00000000000000000e+01
 3.10250000000000000e+04, 7.49399368491739694e-06,-8.00000000000000000e+01
 3.10500000000000000e+04, 7.49399368380287692e-06,-8.00000000000000000e+01
 3.10750000000000000e+04, 7.49399368268835944e-06,-8.00000000000000000e+01
 3.11000000000000000e+04, 7.49399368157384111e-06,-8.00000000000000000e+01
 3.11250000000000000e+04, 7.49399368045932278e-06,-8.00000000000000000e+01
 3.11500000000000000e+04, 7.49399367934480530e-06,-8.00000000000000000e+01
 3.11750000000000000e+04, 7.49399367823028782e-06,-8.00000000000000000e+01
 3.12000000000000000e+04, 7.49399367711577034e-06,-8.00000000000000000e+01
 3.12250000000000000e+04, 7.49399367600125201e-06,-8.00000000000000000e+01
 3.12500000000000000e+04, 7.49399367488673368e-06,-8.00000000000000000e+01
 3.12750000000000000e+04, 7.49399367377221620e-06,-8.00000000000000000e+01
 3.13000000000000000e+04, 7.49399367265769617e-06,-8.00000000000000000e+01
 3.13250000000000000e+04, 7.49399367154317954e-06,-8.00000000000000000e+01
 3.13500000000000000e+04, 7.49399367042866121e-06,-8.00000000000000000e+01
 3.13750000000000000e+04, 7.49399366940045893e-06,-8.00000000000000000e+01
 3.14000000000000000e+04, 7.49399366938743156e-06,-8.00000000000000000e+01
 3.14250000000000000e+04, 7.49399366937440165e-06,-8.00000000000000000e+01
 3.14500000000000000e+04, 7.49399366936137344e-06,-8.00000000000000000e+01
 3.14750000000000000e+04, 7.49399366934834607e-06,-8.00000000000000000e+01
 3.15000000000000000e+04, 7.49399366933531701e-06,-8.00000000000000000e+01
 3.15250000000000000e+04, 7.49399366932228964e-06,-8.00000000000000000e+01
 3.15500000000000000e+04, 7.49399366930925974e-06,-8.00000000000000000e+01
 3.15750000000000000e+04, 7.49399366929623237e-06,-8.00000000000000000e+01
 3.16000000000000000e+04, 7.49399366928320416e-06,-8.00000000000000000e+01
 3.16250000000000000e+04, 7.49399366927017679e-06,-8.00000000000000000e+01
 3.16500000000000000e+04, 7.49399366925714688e-06,-8.00000000000000000e+01
 3.16750000000000000e+04, 7.49399366924411867e-06,-8.00000000000000000e+01
 3.17000000000000000e+04, 7.49399366923109130e-06,-8.00000000000000000e+01
 3.17250000000000000e+04, 7.49399366921806224e-06,-8.00000000000000000e+01
 3.17500000000000000e+04, 7.49399366920503403e-06,-8.00000000000000000e+01
 3.17750000000000000e+04, 7.49399366919200497e-06,-8.00000000000000000e+01
 3.18000000000000000e+04, 7.49399366917897760e-06,-8.00000000000000000e+01
 3.18250000000000000e+04, 7.49399366916594939e-06,-8.00000000000000000e+01
 3.18500000000000000e+04, 7.49399366915292202e-06,-8.00000000000000000e+01
 3.18750000000000000e+04, 7.49399366913989126e-06,-8.00000000000000000e+01
 3.19000000000000000e+04, 7.49399366912686390e-06,-8.00000000000000000e+01
 3.19250000000000000e+04, 7.49399366911383484e-06,-8.00000000000000000e+01
 3.19500000000000000e+04, 7.49399366910080747e-06,-8.00000000000000000e+01
 3.19750000000000000e+04, 7.49399366908777926e-06,-8.00000000000000000e+01
 3.20000000000000000e+04, 2.18420467314713929e-05,-7.00000000000000000e+01
 3.20250000000000000e+04, 3.16647619629945043e-05,-7.00000000000000000e+01
 3.20500000000000000e+04, 4.04579082790783347e-05,-7.00000000000000000e+01
 3.20750000000000000e+04, 4.82172655335686464e-05,-7.00000000000000000e+01
 3.21000000000000000e+04, 5.50257818773686248e-05,-7.00000000000000000e+01
 3.21250000000000000e+04, 6.10888131349438267e-05,-7.00000000000000000e+01
 3.21500000000000000e+04, 6.63256462199111050e-05,-7.00000000000000000e+01
 3.21750000000000000e+04, 7.09574400989100926e-05,-7.00000000000000000e+01
 3.22000000000000000e+04, 7.49658271123642875e-05,-7.00000000000000000e+01
 3.22250000000000000e+04, 7.84613525740351323e-05,-7.00000000000000000e+01
 3.22500000000000000e+04, 8.15382463315286792e-05,-7.00000000000000000e+01
 3.22750000000000000e+04, 8.41848812567294748e-05,-7.00000000000000000e+01
 3.23000000000000000e+04, 8.64397054488220832e-05,-7.00000000000000000e+01
 3.23250000000000000e+04, 8.84075251634347889e-05,-7.00000000000000000e+01
 3.23500000000000000e+04, 9.01027401483813444e-05,-7.00000000000000000e+01
 3.23750000000000000e+04, 9.15709499160059272e-05,-7.00000000000000000e+01
 3.24000000000000000e+04, 9.28335630354121136e-05,-7.00000000000000000e+01
 3.24250000000000000e+04, 9.39124129959755850e-05,-7.00000000000000000e+01
 3.24500000000000000e+04, 9.48578418738243052e-05,-7.00000000000000000e+01
 3.24750000000000000e+04, 9.57069739228050688e-05,-7.00000000000000000e+01
 3.25000000000000000e+04, 9.64127658754130001e-05,-7.00000000000000000e+01
 3.25250000000000000e+04, 9.70333327629707335e-05,-7.00000000000000000e+01
 3.25500000000000000e+04, 9.75923829776027661e-05,-7.00000000000000000e+01
 3.25750000000000000e+04, 9.80898142070787005e-05,-7.00000000000000000e+01
 3.26000000000000000e+04, 9.85107226300661410e-05,-7.00000000000000000e+01
 3.26250000000000000e+04, 9.88871853887048660e-05,-7.00000000000000000e+01
 3.26500000000000000e+04, 9.92319278401364269e-05,-7.00000000000000000e+01
 3.26750000000000000e+04, 9.95262049611437421e-05,-7.00000000000000000e+01
 3.27000000000000000e+04, 9.97848907455294249e-05,-7.00000000000000000e+01
 3.27250000000000000e+04, 1.00017420342176147e-04,-7.00000000000000000e+01
 3.27500000000000000e+04, 1.00225852268250395e-04,-7.00000000000000000e+01
 3.27750000000000000e+04, 1.00404357834195227e-04,-7.00000000000000000e+01
 3.28000000000000000e+04, 1.00562744362589447e-04,-7.00000000000000000e+01
 3.28250000000000000e+04, 1.00704846471100858e-04,-7.00000000000000000e+01
 3.28500000000000000e+04, 1.00824929150268222e-04,-7.00000000000000000e+01
 3.28750000000000000e+04, 1.00927263125957754e-04,-7.00000000000000000e+01
 3.29000000000000000e+04, 1.01016724899928356e-04,-7.00000000000000000e+01
 3.29250000000000000e+04, 1.01096245787158390e-04,-7.00000000000000000e+01
 3.29500000000000000e+04, 1.01168757102626148e-04,-7.00000000000000000e+01
